longitude,latitude,Year,LST,NDVI,NDBI,NDWI
81.68607917871208,21.32143384310733,2026,49.34527718000004,0.10657897,0.04070472,-0.14611872
81.55741650687462,21.33748915053737,2026,45.92042114000003,0.15029517,-0.0013405682,-0.17564175
81.55962584084023,21.163410781877015,2026,51.20809808000001,0.09414432,0.06463451,-0.14266089
81.77145792719335,21.226083133157,2026,48.309617119999984,0.14445134,0.042199932,-0.18114603
81.50104436746396,21.222268267393396,2026,45.257325260000016,0.12011242,0.014321284,-0.1503013
81.62984541538322,21.188290542589023,2026,45.13940357000001,0.17400795,0.0061436896,-0.18644771
81.67605159436344,21.17288789058122,2026,53.24865602,0.09631441,0.061346572,-0.1493975
81.58965751049827,21.288172277847558,2026,48.945368840000015,0.11019888,0.015967218,-0.13300252
81.56093887269567,21.198991362244378,2026,47.13040022000001,0.2140343,-0.031803012,-0.21691982
81.62876991193961,21.254228689537975,2026,45.30175952000002,0.08817819,0.041960973,-0.11338506
81.5803754652515,21.337465034679333,2026,47.825967289999994,0.118527174,0.037942268,-0.14923523
81.72667188432189,21.197779969892252,2026,47.98832324,0.122505836,0.016946917,-0.14743121
81.57628343625379,21.30418281637567,2026,49.74176750000004,0.06586315,0.01574772,-0.07858656
81.70075062361494,21.156634632949405,2026,49.59991967000002,0.14347146,0.04795017,-0.18458112
81.64824088994881,21.337244605845644,2026,44.95653950000002,0.13372776,2.5900983E-4,-0.1405475
81.54313970733239,21.200406759004046,2026,42.99117799999999,0.070866145,-0.07140883,-0.06845539
81.74011020420974,21.17129795528368,2026,50.80818973999999,0.12368768,0.05622342,-0.17178865
81.58572862231897,21.29074754702898,2026,42.89205542000002,0.2419909,-0.10631938,-0.22801058
81.49909601606255,21.306783509201296,2026,48.630911000000026,0.115662284,0.036616575,-0.1516768
81.63465590231588,21.13222428393116,2026,44.51219690000005,0.23712862,-0.073451795,-0.23964944
